Strategy,Parameters,Total Profit,Avg Profit per Line,Win Rate,Profitable Lines %,Max Drawdown,Avg Consecutive Wins,Avg Consecutive Losses,Avg Win Streak,Avg Loss Streak,Avg Risk-Reward,Sharpe Ratio,Sortino Ratio,Total Lines
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.5, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.5, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.5, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.1",13.70000000000006,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619046,0.026385693113295573,0.04810170917333122,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.1",13.70000000000006,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619046,0.026385693113295573,0.04810170917333122,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.1",13.70000000000006,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619046,0.026385693113295573,0.04810170917333122,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.15",41.10000000000018,0.1370000000000006,53.721981634911266,56.00000000000001,-11.1,4.26,3.76,4.26,3.76,1.1347619047619049,0.02647438476882249,0.04847315645908876,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.1",9.800000000000061,0.09800000000000061,53.68031496824459,55.00000000000001,-11.1,4.26,3.78,4.26,3.78,1.1387619047619046,0.018838204935993,0.034625467614479544,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.1",9.800000000000061,0.09800000000000061,53.68031496824459,55.00000000000001,-11.1,4.26,3.78,4.26,3.78,1.1387619047619046,0.018838204935993,0.034625467614479544,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.1",9.800000000000061,0.09800000000000061,53.68031496824459,55.00000000000001,-11.1,4.26,3.78,4.26,3.78,1.1387619047619046,0.018838204935993,0.034625467614479544,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.7, adaptation_rate=0.1",9.800000000000061,0.09800000000000061,53.68031496824459,55.00000000000001,-11.1,4.26,3.78,4.26,3.78,1.1387619047619046,0.018838204935993,0.034625467614479544,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.7, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.7, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.0, confidence_threshold=0.7, adaptation_rate=0.15",35.25000000000017,0.11750000000000056,53.70412449205412,55.00000000000001,-11.1,4.27,3.77,4.27,3.77,1.1347619047619049,0.022729356753592972,0.041577813577987455,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.5, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.5, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.5, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.5, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.6, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.6, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.6, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.6, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.65, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.65, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.65, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.65, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.7, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.7, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.7, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.4, confidence_threshold=0.7, adaptation_rate=0.15",47.10000000000017,0.15700000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030272033385980703,0.05555503601484275,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.5, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.5, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.5, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.5, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.6, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.6, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.6, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.6, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.65, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.65, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.65, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.65, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.7, adaptation_rate=0.1",15.650000000000063,0.15650000000000064,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.03007648008734704,0.05496328601070841,100
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.7, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.7, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 20, 40], base_weight_recent=3.5, confidence_threshold=0.7, adaptation_rate=0.15",46.95000000000017,0.15650000000000058,53.74700689700549,55.00000000000001,-11.1,4.3,3.77,4.3,3.77,1.1314285714285712,0.030177577784493547,0.05537810914855344,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.5, adaptation_rate=0.1",-20.949999999999967,-0.2094999999999997,53.75008299188767,50.0,-12.15,4.28,3.95,4.28,3.95,1.2302380952380951,-0.03709463810032669,-0.061316812923401826,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.5, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.5, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.5, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.1",-20.949999999999967,-0.2094999999999997,53.75008299188767,50.0,-12.15,4.28,3.95,4.28,3.95,1.2302380952380951,-0.03709463810032669,-0.061316812923401826,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.6, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.1",-20.949999999999967,-0.2094999999999997,53.75008299188767,50.0,-12.15,4.28,3.95,4.28,3.95,1.2302380952380951,-0.03709463810032669,-0.061316812923401826,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.65, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.1",-20.949999999999967,-0.2094999999999997,53.75008299188767,50.0,-12.15,4.28,3.95,4.28,3.95,1.2302380952380951,-0.03709463810032669,-0.061316812923401826,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=2.5, confidence_threshold=0.7, adaptation_rate=0.15",-86.84999999999991,-0.2894999999999997,53.626827177934175,49.0,-12.15,4.27,3.95,4.27,3.95,1.2344047619047618,-0.05121502070682686,-0.08771121393138755,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.1",-26.199999999999964,-0.2619999999999996,53.603136575768495,50.0,-12.15,4.3,3.99,4.3,3.99,1.2372380952380952,-0.04696779085212357,-0.07965334600740542,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.5, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.1",-26.199999999999964,-0.2619999999999996,53.603136575768495,50.0,-12.15,4.3,3.99,4.3,3.99,1.2372380952380952,-0.04696779085212357,-0.07965334600740542,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.6, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.1",-26.199999999999964,-0.2619999999999996,53.603136575768495,50.0,-12.15,4.3,3.99,4.3,3.99,1.2372380952380952,-0.04696779085212357,-0.07965334600740542,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.65, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.7, adaptation_rate=0.1",-26.199999999999964,-0.2619999999999996,53.603136575768495,50.0,-12.15,4.3,3.99,4.3,3.99,1.2372380952380952,-0.04696779085212357,-0.07965334600740542,100
enhanced_adaptive_bias,"window_sizes=[10, 15, 20], base_weight_recent=3.0, confidence_threshold=0.7, adaptation_rate=0.15",-84.44999999999992,-0.28149999999999975,53.58589519645815,50.0,-12.15,4.28,3.99,4.28,3.99,1.2425714285714287,-0.0505084723565874,-0.08649716067914685,300
